
"IM","Impar... chiar fără pereche!","/home/adi/workspace/rebus/careuri-definitii-2/js/proiectii.js"
"IM","Impuse la gimnastică!","/home/adi/workspace/rebus/careuri-definitii/js/giocoso.js"
"IM","Încadrate în timp... de dimineață!","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/RID-4-3.js"
"IM","Încadrate în timp... la limită!","/home/adi/workspace/rebus/careuri-definitii-2/js/match.js"
"IM","Intrarea într-un imobil... care aparține de primărie!","/home/adi/workspace/rebus/careuri-definitii-4/js/trasnai.js"
"IM","Intrare în imersiune... la adâncime!","/home/adi/workspace/rebus/careuri-definitii-9/js/patru-la-unu.js"
"IM","Luate din timp în primire!","/home/adi/workspace/rebus/careuri-definitii-2/js/play.js"
"IM","Nămol... pe imaş!","/home/adi/workspace/rebus/careuri-definitii/js/hobby-47.js"
"IM","Negru... în călimară!","/home/adi/workspace/rebus/careuri-definitii-9/js/curling.js"
"IM","Nucleu evidențiat la chimie!","/home/adi/workspace/rebus/careuri-definitii-2/js/silabisiri.js"
"IM","Nucleu studiat la chimie!","/home/adi/workspace/rebus/careuri-definitii-9/js/curling.js"
"IM","Nucleu studiat la chimie... întorcându-se la microscop!","/home/adi/workspace/rebus/careuri-definitii-3/js/router-wireless.js"
"IM","O presimțire interioară!","/home/adi/workspace/rebus/careuri-definitii-3/js/mozaic.js"
"IM","Sol moale... prin Zimnicea!","/home/adi/workspace/rebus/careuri-definitii-3/js/sound-blaster.js"
"IM","Timp median!","/home/adi/workspace/rebus/careuri-definitii/js/facute-de-oaie-3.js"
"IM","Umplutura de timp!","/home/adi/workspace/rebus/careuri-definitii/js/simple-constatari.js"
"IM","Zărite la timp... de dimineață!","/home/adi/workspace/rebus/careuri-definitii-4/js/trasnai.js"
"IMA","Schimb de mamă (reg.)","/home/adi/workspace/rebus/careuri-definitii-2/js/iguane.js"
"IMACULAT","Calitate de distincție a marelui alb","/home/adi/workspace/rebus/careuri-definitii-2/js/procent.js"
"IMAGINA","A-și face un proces de conștiință","/home/adi/workspace/rebus/careuri-definitii-2/js/ocheade.js"
"IMAGINARA","Închipuită de felul ei","/home/adi/workspace/rebus/careuri-definitii-2/js/armonii.js"
"IMAGINATIE","O forţă creatoare","/home/adi/workspace/rebus/careuri-definitii-2/js/ispisoc.js"
"IMAGINI","E doar o arătare (pl.)","/home/adi/workspace/rebus/careuri-definitii-3/js/camee.js"
"IMAM","Evocă profeţii de la timpul trecut","/home/adi/workspace/rebus/careuri-definitii/js/online.js"
"IMAM","Face slujbă la musulmani","/home/adi/workspace/rebus/careuri-definitii-2/js/spiritual.js"
"IMAM","Predică în pustiu","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-14.js"
"IMAM","Predică în pustiu","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-3.js"
"IMAMI","Vârfurile semilunii","/home/adi/workspace/rebus/careuri-definitii/js/chix.js"
"IMAN","Lider oriental","/home/adi/workspace/rebus/careuri-definitii/js/cele-bune.js"
"IMAN","Lira încurcată sub aspect comic","/home/adi/workspace/rebus/careuri-definitii-2/js/recidiva.js"
"IMAN","Manager spiritual al echipei arabe","/home/adi/workspace/rebus/careuri-definitii-2/js/sah-has.js"
"IMANENT","Atribut esențial al permanenței lăuntrice","/home/adi/workspace/rebus/careuri-definitii-2/js/recidiva.js"
"IMAS","Adună vitele la păscut","/home/adi/workspace/rebus/careuri-definitii/js/hobby-35.js"
"IMAS","Areal cu specific pastoral","/home/adi/workspace/rebus/careuri-definitii-9/js/doi-and-2.js"
"IMAS","Areal cu verdeaţă","/home/adi/workspace/rebus/careuri-definitii/js/know-how-guinea.js"
"IMAS","Areal de răspândire a cositorului","/home/adi/workspace/rebus/careuri-definitii-2/js/emfaze.js"
"IMAS","Aria cosaşului","/home/adi/workspace/rebus/careuri-definitii-2/js/modem.js"
"IMAS","Încadrat la spaţii verzi","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-77.js"
"IMAS","Islazul îi este apropiat ca loc","/home/adi/workspace/rebus/careuri-definitii-3/js/wasserglass.js"
"IMAS","Loc estival pentru masa vegetarienilor","/home/adi/workspace/rebus/careuri-definitii-9/js/glazuri.js"
"IMAS","Locul preferat de Paști","/home/adi/workspace/rebus/careuri-definitii-2/js/patru-culori.js"
"IMAS","Luați-i din pasiune!!","/home/adi/workspace/rebus/careuri-definitii-2/js/elocinta.js"
"IMAS","Ocupat cu creșterea animalelor","/home/adi/workspace/rebus/careuri-definitii-3/js/welter.js"
"IMAS","Plai mioritic","/home/adi/workspace/rebus/careuri-definitii-2/js/forcing.js"
"IMAS","Planul la nivel de țară pentru creșterea animalelor","/home/adi/workspace/rebus/careuri-definitii-3/js/witherit.js"
"IMAS","Platou cu mâncare întins la picnic","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/VERZI-ȘI-USCATE.js"
"IMAS","Platou de vită cu verdeață","/home/adi/workspace/rebus/careuri-definitii/js/hobby-9.js"
"IMAS","Platou pentru vegetarieni","/home/adi/workspace/rebus/careuri-definitii/js/hobby-31.js"
"IMAS","Popas temporar pentru rumegătoare","/home/adi/workspace/rebus/careuri-definitii-gazea-2/js/FRANJURI.js"
"IMAS","Tuns cu oile","/home/adi/workspace/rebus/careuri-definitii/js/notes.js"
"IMAS","Tunsul oilor într-un cadru bucolic","/home/adi/workspace/rebus/careuri-definitii-3/js/cinci-fix.js"
"IMAS","Un titlu la masa verde","/home/adi/workspace/rebus/careuri-definitii/js/despartire-de-un-prieten.js"
"IMAS","Vara-i ocupat de vite","/home/adi/workspace/rebus/careuri-definitii-4/js/er-buse3.js"
"IMAS","Verde deschis","/home/adi/workspace/rebus/careuri-definitii/js/crochiu.js"
"IMASURI","Numai bune de rumene","/home/adi/workspace/rebus/careuri-definitii-2/js/vertij.js"
"IMATUR","Afla în perioadă de coacere","/home/adi/workspace/rebus/careuri-definitii-3/js/jacuzzi.js"
"IMATUR","Apropiat de copii","/home/adi/workspace/rebus/careuri-definitii/js/hobby7.js"
"IMATUR","Copil ținut sub tutelă","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-44-bopa-hopa.js"
"IMATUR","Inclus în lotul de juniori","/home/adi/workspace/rebus/careuri-definitii/js/mozaic.js"
"IMATUR","Mare viitor","/home/adi/workspace/rebus/careuri-definitii-2/js/idei.js"
"IMATUR","Minte fara pricepere","/home/adi/workspace/rebus/careuri-definitii/js/bijuterii.js"
"IMATUR","Rodul viilor încă necopt","/home/adi/workspace/rebus/careuri-definitii-3/js/ghesefturi.js"
"IMATURA","Vie necoaptă","/home/adi/workspace/rebus/careuri-definitii/js/hobby-19.js"
"IMATURE","Fețe copilărești","/home/adi/workspace/rebus/careuri-definitii-9/js/baw-baw-2.js"
"IMATURI","Bărbați cu un comportament juvenil","/home/adi/workspace/rebus/careuri-definitii-3/js/yoga.js"
"IMBaTAT","Rezultat după pilire","/home/adi/workspace/rebus/careuri-definitii-2/js/memento.js"
"IMBATRANIRE","Încărcate ca viile toamna","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-35.js"
"IMBATRINIRE","Pierdere de vreme","/home/adi/workspace/rebus/careuri-definitii/js/dribling.js"
"IMBOGATIRI","Depuneri groase de seu","/home/adi/workspace/rebus/careuri-definitii-3/js/barcarola.js"
"IMBRANCEALA","Pretext pentru unele imperecheri","/home/adi/workspace/rebus/careuri-definitii/js/fara-pereche.js"
"IMBRANCIRE","Implicată într-o luare de poziție la miting","/home/adi/workspace/rebus/careuri-definitii-3/js/talismane.js"
"IMBRATISAT","Trecut la cuprins","/home/adi/workspace/rebus/careuri-definitii/js/sistem-de-referinta.js"
"IMBUCA","A cădea la pace","/home/adi/workspace/rebus/careuri-definitii/js/possum.js"
"IMBUNA","A prefaţa o criză de nervi","/home/adi/workspace/rebus/careuri-definitii/js/dribling.js"
"IMBUNATATI","A creşte bine","/home/adi/workspace/rebus/careuri-definitii/js/da-de-unde.js"
"IMEDIAT","Un termen pierdut la amânări","/home/adi/workspace/rebus/careuri-definitii-2/js/opinii.js"
"IMEDIATI","Decretați în baza unei ordonanțe de urgență","/home/adi/workspace/rebus/careuri-definitii-3/js/4x4.js"
"IMENS","Descris printr-o exagerare de proporții","/home/adi/workspace/rebus/careuri-definitii-9/js/impunsaturi.js"
"IMENS","Dincolo de mare","/home/adi/workspace/rebus/careuri-definitii/js/banner.js"
"IMENS","Superlativ la mare","/home/adi/workspace/rebus/careuri-definitii/js/tura-vura.js"
"IMENS","Uscatul de dincolo de mare","/home/adi/workspace/rebus/careuri-definitii-9/js/mariscos.js"
"IMENSE","Recunoscute după ocuparea unor mari teritorii","/home/adi/workspace/rebus/careuri-definitii-3/js/colaje.js"
"IMENSITATE","Coloana infinitului","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/HAGADE.js"
"IMENSITATE","Marea cea mare","/home/adi/workspace/rebus/careuri-definitii/js/afif.js"
"IMERS","...SCUFUNDAT ÎNTR-UN LICHID...","/home/adi/workspace/rebus/careuri-definitii/js/evrika.js"
"IMERSI","Intrați la apă","/home/adi/workspace/rebus/careuri-definitii/js/croaziera.js"
"IMERSIE","Rezultatul săriturii de la trambulină","/home/adi/workspace/rebus/careuri-definitii/js/afif.js"
"IMI","Primire la centru!","/home/adi/workspace/rebus/careuri-definitii/js/facute-de-oaie-3.js"
"IMINEI","Erau ținuți în picioare la poartă","/home/adi/workspace/rebus/careuri-definitii/js/croaziera.js"
"IMINENT","Aşteptat din clipă-n clipă","/home/adi/workspace/rebus/careuri-definitii-3/js/riposte.js"
"IMINENTA","E gata pentru producţie","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-15.js"
"IMINENTI","Sunt gata să intre în producţie","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-14.js"
"IMITA","A face felul cuiva","/home/adi/workspace/rebus/careuri-definitii/js/ardelean-si-moldovean.js"
"IMITA","A face felul unuia","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-2.js"
"IMITA","A face un joc dublu","/home/adi/workspace/rebus/careuri-definitii-3/js/inventii.js"
"IMITA","A lucra după model","/home/adi/workspace/rebus/careuri-definitii/js/moca.js"
"IMITA","A veni cu aceleași motive","/home/adi/workspace/rebus/careuri-definitii-2/js/halima.js"
"IMITA","A veni cu aceleași motive","/home/adi/workspace/rebus/careuri-definitii-4/js/er-guinea1.js"
"IMITARE","Activitate pentru copii","/home/adi/workspace/rebus/careuri-definitii/js/hobby-34.js"
"IMITARE","Datul în boala copiilor","/home/adi/workspace/rebus/careuri-definitii/js/centum.js"
"IMITARI","Acțiuni speciale pentru copii","/home/adi/workspace/rebus/careuri-definitii-2/js/waratah.js"
"IMITARI","Reproducere prin copii (pl.)","/home/adi/workspace/rebus/careuri-definitii/js/de-acord.js"
"IMITAT","Expune aceleași motive ca ale predecesorului","/home/adi/workspace/rebus/careuri-definitii-3/js/xilolit.js"
"IMITAT","Reprodus cu înaltă fidelitate","/home/adi/workspace/rebus/careuri-definitii-3/js/vouchere2.js"
"IMITATII","Duble la figură","/home/adi/workspace/rebus/careuri-definitii/js/dixit.js"
"IMITATII","Se trec cu vederea... fiind doar niște copii","/home/adi/workspace/rebus/careuri-definitii-3/js/guinee.js"
"IMITATOARE","Expune aceleași motive (fem.)","/home/adi/workspace/rebus/careuri-definitii-2/js/joker.js"
"IMITATOR","Autorul unor reproduceri de mare fidelitate","/home/adi/workspace/rebus/careuri-definitii-3/js/ciao.js"
"IMN","Acorduri de reprezentare la nivel înalt","/home/adi/workspace/rebus/careuri-definitii-2/js/extremitati.js"
"IMN","Cântare de la ţară, la ţară","/home/adi/workspace/rebus/careuri-definitii-2/js/paleative.js"
"IMN","Cântare pentru aur","/home/adi/workspace/rebus/careuri-definitii/js/dialog.js"
"IMN","Cântec de deşteptare","/home/adi/workspace/rebus/careuri-definitii/js/online.js"
"IMN","Cântec popular de largă audiență","/home/adi/workspace/rebus/careuri-definitii-9/js/kookaburra.js"
"IMN","Dă deşteptarea la ţară","/home/adi/workspace/rebus/careuri-definitii-3/js/senryu.js"
"IMN","Dedicație lirică de mare însemnătate","/home/adi/workspace/rebus/careuri-definitii-3/js/4x4.js"
"IMN","Fond de protocol","/home/adi/workspace/rebus/careuri-definitii-3/js/crampe-2.js"
"IMN","Melodie populară","/home/adi/workspace/rebus/careuri-definitii-2/js/parol.js"
"IMN","Melodie populară","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-39.js"
"IMN","Melodie populară","/home/adi/workspace/rebus/careuri-definitii/js/hobby-49.js"
"IMN","Muzica laureaţilor","/home/adi/workspace/rebus/careuri-definitii/js/zigzag.js"
"IMN","Piesă care ridică spectatorii în picioare","/home/adi/workspace/rebus/careuri-definitii-3/js/parole-parole.js"
"IMN","Piesa... de pe primul loc","/home/adi/workspace/rebus/careuri-definitii-3/js/axiome.js"
"IMN","Ridică tribunele în picioare","/home/adi/workspace/rebus/careuri-definitii/js/breviar-olimpic.js"
"IMN","Ridică tribunele în picioare","/home/adi/workspace/rebus/careuri-definitii/js/hai-la-joc.js"
"IMN","Scrierea în slavă","/home/adi/workspace/rebus/careuri-definitii-2/js/iguana.js"
"IMN","Un reper de răsunet în activitatea campionilor","/home/adi/workspace/rebus/careuri-definitii-3/js/bobarnace.js"
"iMOBIL","În deplin acord cu legile statului","/home/adi/workspace/rebus/careuri-definitii-2/js/de-ziua-ta.js"
"IMOBILA","Intrată în stație după un parcurs obișnuit","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/RID-4-2.js"
"IMOBILIARA","Afacere de casă","/home/adi/workspace/rebus/careuri-definitii/js/circumspicio.js"
"IMOBILIZAT","Oprit din mers de Poliție","/home/adi/workspace/rebus/careuri-definitii-3/js/axiome.js"
"IMORAL","Un fapt condamnabil","/home/adi/workspace/rebus/careuri-definitii-2/js/crochiuri.js"
"IMORALI","Intruși printre creștini","/home/adi/workspace/rebus/careuri-definitii-3/js/wasserglass.js"
"IMORALITATE","Judecată pentru corupţie","/home/adi/workspace/rebus/careuri-definitii/js/hello.js"
"IMORTALIZA","A face veșnica pomenire","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/HAGADE.js"
"IMORTALIZA","A trece la cele veșnice","/home/adi/workspace/rebus/careuri-definitii-4/js/frenezii.js"
"IMOSI","Oameni de soi","/home/adi/workspace/rebus/careuri-definitii-3/js/triada.js"
"IMPACT","Întâlnire şocantă","/home/adi/workspace/rebus/careuri-definitii/js/possum.js"
"IMPALPABIL","Lipsit de un bun simț elementar","/home/adi/workspace/rebus/careuri-definitii-3/js/doi-la-unu.js"
"IMPAR","Cazul când soțul lipsește","/home/adi/workspace/rebus/careuri-definitii/js/hobby-13.js"
"IMPAR","Efectiv, un număr fără pereche","/home/adi/workspace/rebus/careuri-definitii/js/glissando.js"
"IMPAR","Un număr fără pereche","/home/adi/workspace/rebus/careuri-definitii-2/js/joaca-de-copii.js"
"IMPARA","Despărțită de soț","/home/adi/workspace/rebus/careuri-definitii-3/js/tatuaje.js"
"IMPARABILA","Una dată de gol, care nu se mai întoarce la serviciu","/home/adi/workspace/rebus/careuri-definitii-2/js/iguane.js"
"IMPARABILA","Una dată de gol","/home/adi/workspace/rebus/careuri-definitii-4/js/er-guinea2.js"
"IMPARATI","Mari figuri istorice","/home/adi/workspace/rebus/careuri-definitii/js/hobby-39.js"
"IMPARATII","Ţări aflate sub ocupaţia kaizerului","/home/adi/workspace/rebus/careuri-definitii/js/smog.js"
"IMPARI","N-au pereche...","/home/adi/workspace/rebus/careuri-definitii-3/js/jocdecap.js"
"IMPARTIAL","Intrat în dispută cu partizanii","/home/adi/workspace/rebus/careuri-definitii-3/js/dagstuhl.js"
"IMPAS","Blocaj nedorit","/home/adi/workspace/rebus/careuri-definitii/js/hobby-16.js"
"IMPAS","Încercare anevoioasă predilectă rugăciunii","/home/adi/workspace/rebus/careuri-definitii-2/js/spiritual.js"
"IMPAS","Pană de inspirație","/home/adi/workspace/rebus/careuri-definitii/js/bijuterii-2.js"
"IMPATIMITA","Dă dovadă de o dragoste... înflăcărată","/home/adi/workspace/rebus/careuri-definitii-3/js/xilolit.js"
"IMPATURIRE","Pusă la îndoială","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-56.js"
"IMPATURITE","Cuprinse de îndoieli.","/home/adi/workspace/rebus/careuri-definitii-2/js/hiade.js"
"IMPCIRRT-IC","Respinsă în alegeri","/home/adi/workspace/rebus/careuri-definitii/js/waggawagga.js"
"IMPEDIMENT","Barieră neprevăzută pe calea împlinirilor","/home/adi/workspace/rebus/careuri-definitii-9/js/iluzii.js"
"IMPERII","Mari fenomene mediatice","/home/adi/workspace/rebus/careuri-definitii/js/duplex.js"
"IMPESTA","A face o contaminare în masă","/home/adi/workspace/rebus/careuri-definitii-4/js/wallabies.js"
"IMPIElITAT","Un afurisit de cartier","/home/adi/workspace/rebus/careuri-definitii-2/js/8-martie.js"
"IMPIETRITI","Eroi de poveste imobilizați cu întăriri","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/SEMNE-BUNE.js"
"IMPLICATIE","Participare la o activitate subterană","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-44-chichițe.js"
"IMPOTENTA","Vid de putere","/home/adi/workspace/rebus/careuri-definitii/js/teze.js"
"IMPOVARARI","Sporuri pentru muncă grea","/home/adi/workspace/rebus/careuri-definitii-3/js/talismane.js"
"IMPOZITARE","Darea salariului","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-29.js"
"IMPRASTIERE","O distribuţie rară la turnări","/home/adi/workspace/rebus/careuri-definitii/js/hobby-51.js"
"IMPRECATIE","Agresiune venită ca un blestem","/home/adi/workspace/rebus/careuri-definitii-3/js/barcarola.js"
"IMPRECIZIE","Cod de eroare","/home/adi/workspace/rebus/careuri-definitii-3/js/scheme.js"
"IMPRECIZIE","Excepția unui trăgător de elită","/home/adi/workspace/rebus/careuri-definitii-3/js/knock-down.js"
"IMPREUNATI","Caracterizarea unor oameni luați... la modul serios","/home/adi/workspace/rebus/careuri-definitii-3/js/conjugari.js"
"IMPRICINAT","Protagonistul unui rol... negativ","/home/adi/workspace/rebus/careuri-definitii-2/js/dual.js"
"IMPROBITATE","Atitudine ofensantă la adresa curții","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/FAZE-LUCRATE.js"
"IMPRUDENTA","Faptă scăpată de judecată","/home/adi/workspace/rebus/careuri-definitii-2/js/bolduri.js"
"IMPRUDENTI","Oameni porniți în niște misiuni riscante","/home/adi/workspace/rebus/careuri-definitii-4/js/oferte2.js"
"IMPUR","Asociat formal la lucruri necurate","/home/adi/workspace/rebus/careuri-definitii/js/dincolo-de-forma.js"
"IMPUR","Vicios în fond","/home/adi/workspace/rebus/careuri-definitii/js/hobby-34.js"
"IMPUS","El e obligatoriu","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-15.js"
"IMPUS","Traseul stabilit fără abateri","/home/adi/workspace/rebus/careuri-definitii-3/js/quintet.js"
"IMPUTINARE","Proba scăderii în matematică","/home/adi/workspace/rebus/careuri-definitii-2/js/silabisiri.js"
"IMU","Mijloc de a stimula!","/home/adi/workspace/rebus/careuri-definitii/js/fara-pereche.js"
"IMUABILA","Conservatoare consecventă care are fixul ei","/home/adi/workspace/rebus/careuri-definitii/js/ilustrate-din-alpi.js"
"IMUN","Cel ce nu are leac","/home/adi/workspace/rebus/careuri-definitii-2/js/zodiac.js"
"IMUN","Certificat de sănătate","/home/adi/workspace/rebus/careuri-definitii-2/js/hobby-44.js"
"IMUN","Certificat de sănătate","/home/adi/workspace/rebus/careuri-definitii/js/evrika.js"
"IMUN","Certificat medical...lipsind din evidențele spitalului","/home/adi/workspace/rebus/careuri-definitii-3/js/ipso-facto.js"
"IMUN","Exclus de la întâlnirea cu cadrele medicale","/home/adi/workspace/rebus/careuri-definitii-4/js/trasnai.js"
"IMUN","Exclus din evidenţele spitaliceşti","/home/adi/workspace/rebus/careuri-definitii-2/js/plici.js"
"IMUN","Respins la proba medicală","/home/adi/workspace/rebus/careuri-definitii-3/js/yenerite.js"
"IMUN","Scutit de medic","/home/adi/workspace/rebus/careuri-definitii/js/dialog-la-distanta.js"
"IMUN","Un om neîngrijit într-un salon","/home/adi/workspace/rebus/careuri-definitii-4/js/trasnai.js"
"IMUNA","Absentă permanent de la spital","/home/adi/workspace/rebus/careuri-definitii-4/js/elegie.js"
"IMUNA","Tratată de răceală","/home/adi/workspace/rebus/careuri-definitii-9/js/woomera.js"
"IMUNE","Rămase fără bază de tratament","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/MALTEZE-00.js"
"IMUNI","Dă boala peste ei","/home/adi/workspace/rebus/careuri-definitii/js/hobby-48.js"
"IMUNI","Dezinteresați de actul medical","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-41.js"
"IMUNI","Nepăsători față de serviciile medicale","/home/adi/workspace/rebus/careuri-definitii-3/js/modelling.js"
"IMUNI","Veterani ai rezistenței din trendul viabilității","/home/adi/workspace/rebus/careuri-definitii-2/js/sah-has.js"
"IMUNITATE","Privilegiul scutirii de judecată","/home/adi/workspace/rebus/careuri-definitii-2/js/o-vale.js"
"IMUNITATE","Scutire de prezență de la medic","/home/adi/workspace/rebus/careuri-definitii-3/js/yardang-2.js"
"IN","Ajung din India în China!","/home/adi/workspace/rebus/careuri-definitii-3/js/guest-staruri.js"
"IN","Endocrinie!","/home/adi/workspace/rebus/careuri-definitii/js/baldabac.js"
"IN","Extrase din mină... la Anina!","/home/adi/workspace/rebus/careuri-definitii-3/js/building.js"
"IN","Fir... de lumină!","/home/adi/workspace/rebus/careuri-definitii/js/zece.js"
"IN","Firul din planul de investiții al textiliștilor","/home/adi/workspace/rebus/careuri-definitii-3/js/joc-dublu.js"
"IN","Floare de mină!","/home/adi/workspace/rebus/careuri-definitii-3/js/camee.js"
"IN","Floare... în nordul Indiei!","/home/adi/workspace/rebus/careuri-definitii-2/js/flenduri.js"
"IN","Floare la intrare!","/home/adi/workspace/rebus/careuri-definitii/js/bijuterii.js"
"IN","Ieșire dintr-un magazin din Anina!","/home/adi/workspace/rebus/careuri-definitii-4/js/buchet.js"
"IN","Încă de la origine!","/home/adi/workspace/rebus/careuri-definitii-2/js/mortis.js"
"IN","Incerte în opinii!","/home/adi/workspace/rebus/careuri-definitii-2/js/modem.js"
"IN","Incerte la ședință!","/home/adi/workspace/rebus/careuri-definitii-4/js/frenezii.js"
"IN","Incerte... pe un itinerar!","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-56.js"
"IN","Incizii incipiente la cei internați!","/home/adi/workspace/rebus/careuri-definitii-3/js/nostalgii.js"
"IN","Inexacte în interpretări!","/home/adi/workspace/rebus/careuri-definitii-9/js/doi-la-2.js"
"IN","Inter stânga... la minge!","/home/adi/workspace/rebus/careuri-definitii-2/js/marafet.js"
"IN","Intrarea din faţă!","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-14.js"
"IN","Intrarea în infern!","/home/adi/workspace/rebus/careuri-definitii-3/js/vorbarie.js"
"IN","Intrare prin faţă!","/home/adi/workspace/rebus/careuri-definitii/js/audiatur.js"
"IN","Izbucnirea unui incendiu... la mezanin!","/home/adi/workspace/rebus/careuri-definitii-3/js/parole-parole.js"
"IN","Legat de uleiuri și pânze realizate după perioada lui albastră","/home/adi/workspace/rebus/careuri-definitii-3/js/of-2.js"
"IN","Materie primă pentru topitorii","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-9.js"
"IN","Nordul Indiei!","/home/adi/workspace/rebus/careuri-definitii-2/js/sfere.js"
"IN","Plantă... într-un luminiș!","/home/adi/workspace/rebus/careuri-definitii-gazea-2/js/CRY-5.js"
"IN","Poartă la intrare!","/home/adi/workspace/rebus/careuri-definitii/js/sfere-de-atractie.js"
"IN","Precursorul unor pânze din perioada albastră","/home/adi/workspace/rebus/careuri-definitii-3/js/of-1.js"
"IN","Prinse în chingi!","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-32.js"
"IN","Prinse la mijloc!","/home/adi/workspace/rebus/careuri-definitii/js/caro.js"
"IN","Prinși la mijloc la oină!","/home/adi/workspace/rebus/careuri-definitii-2/js/tim-tam.js"
"IN","Se bate după o muiere","/home/adi/workspace/rebus/careuri-definitii/js/zbeng.js"
"IN","Sfârşitul declinului!","/home/adi/workspace/rebus/careuri-definitii/js/aranjamente.js"
"IN","Tehnică de topitorie","/home/adi/workspace/rebus/careuri-definitii/js/evrika.js"
"IN","Termina un bazin!","/home/adi/workspace/rebus/careuri-definitii/js/note-mari.js"
"INABIL","Se pierde în orice situație","/home/adi/workspace/rebus/careuri-definitii/js/hobby-11.js"
"INABIL","Supus greşelilor","/home/adi/workspace/rebus/careuri-definitii/js/briefing.js"
"INABILA","Încurcă lume (fem.)","/home/adi/workspace/rebus/careuri-definitii/js/recviem.js"
"INABILI","Muncitori necalificați","/home/adi/workspace/rebus/careuri-definitii-3/js/douafiguri.js"
"INABILI","Oameni cu realizări excepţionale","/home/adi/workspace/rebus/careuri-definitii/js/hobby-33.js"
"INABILITATE","Îndemânare de-a dreptul stângaci evaluată","/home/adi/workspace/rebus/careuri-definitii-2/js/transplant.js"
"INACRIT","Într-un fel e un stricat","/home/adi/workspace/rebus/careuri-definitii/js/sistem-de-referinta.js"
"INACUZABIL","Un tip imposibil de urmărit","/home/adi/workspace/rebus/careuri-definitii-4/js/clasament.js"
"INADAPTATE","Femei care nu stau locului","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/VERZI-ȘI-USCATE.js"
"INADAPTATI","Neobișnuiti cu noile condiții de trai","/home/adi/workspace/rebus/careuri-definitii-2/js/arpegiu.js"
"INAINTARE","Depășire făcută regulamentar","/home/adi/workspace/rebus/careuri-definitii-3/js/looping.js"
"INAINTAS","Un primar de calitate","/home/adi/workspace/rebus/careuri-definitii-2/js/groggy.js"
"INAINTASA","Povestea bunicuței","/home/adi/workspace/rebus/careuri-definitii-4/js/wilbinga.js"
"INAINTASE","Numit în funcţie de primar (pl.;fem.)","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-29.js"
"INALT","Cel ce priveşte lung","/home/adi/workspace/rebus/careuri-definitii/js/telerebus.js"
"INALT","În mare măsură el e bine văzut","/home/adi/workspace/rebus/careuri-definitii-3/js/ghesefturi.js"
"INALT","Însușirea Celui de Sus","/home/adi/workspace/rebus/careuri-definitii-2/js/just-for-clu.js"
"INALT","Mare în talie","/home/adi/workspace/rebus/careuri-definitii/js/odeon.js"
"INALT","Obiectiv pentru alpinist","/home/adi/workspace/rebus/careuri-definitii/js/giocoso.js"
"INALT","Se ridică deasupra mulțimii","/home/adi/workspace/rebus/careuri-definitii-3/js/brasoave.js"
"INALT","Superior în poziție de drepți","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/ISOGLOSE-1.js"
"INALTA","Avansată într-o ierarhie de stat","/home/adi/workspace/rebus/careuri-definitii-9/js/peroratii.js"
"INALTA","Cotată la o valoare superioară","/home/adi/workspace/rebus/careuri-definitii/js/ultimul-gong.js"
"INALTA","Descoperită pe culme","/home/adi/workspace/rebus/careuri-definitii-2/js/sombrero.js"
"INALTA","Statura câștigătoarei in proba de lungime","/home/adi/workspace/rebus/careuri-definitii-2/js/summer-time.js"
"INALTAT","Pornit în acțiune ca un zmeu","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/QUOKKA.js"
"INALTE","Definite ca mai sus","/home/adi/workspace/rebus/careuri-definitii/js/butic.js"
"INALTE","Duse cu capul","/home/adi/workspace/rebus/careuri-definitii/js/hobby-50.js"
