rationale_score,match,clue,answer,prediction,rationale
,False,Lirică omagială,ODA,,
,False,Jumătatea unui drob de sare,NA,,
,False,Aflaţi pe cale de dispariţie,ARSI,,
,False,Agent... în activitate!,AT,,
,False,Personaj cu identitate necunoscută,INS,,
,False,Componenţi ai lotului de seniori,CONTI,,
,False,Un orăşean cu funcţie publică,EDIL,,
,False,Timp pentru cel căruia îi ninge şi-i plouă,NOROS,,
,False,Mică scrisoare cu dedicaţie,RAVAS,,
,False,O rudă... cunoscută de sportivi,TUSA,,
,False,Actul condamnării,ILICIT,,
,False,Secretul cifrului,PIN,,
,False,Nimfa zărită prin ploaie… de stele,HIADA,,
,False,Mai mare râsul,HEHE,,
,False,E în stare de orice,INDESTULAT,,
,False,A intra pe sens invers,PLECA,,
,False,Fund de ochi,ZARE,,
,False,Indicator de trecere pentru pietoni (pl.),PASI,,
,False,Trage… să-i iasă sufletul,TUNAR,,
,False,Ce urmează după greci!,YC,,
,False,Final de meci,SCOR,,
,False,Brun-negru!,BN,,
,False,Vechi corespondent județean,RAION,,
,False,Strigătul ciobanului,BA,,
,False,Plini de vitalitate,VII,,
,False,Pierdere pe teren propriu,PAGUBA,,
,False,A face pe distratul,AMUZA,,
,False,Mic depozit de nutreț,ULUC,,
,False,Profil stabilit pentru autorul unei fapte de tot râsul,CARICATURA,,
,False,Act normativ,STAS,,
,False,Ocupat cu masa de paște,VACAR,,
,False,Clișeul tipului beat ascultând muzica,HIPPY,,
,False,Sărăcie...cu lustru,VACS,,
,False,Marcat de inundații… pe tot globul,INLACRIMAT,,
,False,Anunț de revenire imediată,ADES,,
,False,A cădea în prăpastie,AIURA,,
,False,Hotărât în primă instanță (pl.),DECISI,,
,False,Trecut la oral,ZIS,,
,False,Fel de fel de demonstrații,ASA,,
,False,Masă luată în pădure (sing.),COPAC,,
,False,Se lasă cu mare greutate,TONA,,
,False,Fac avere cu timpul!,AV,,
,False,"Trai pe vătrai, ca la turci",HUZUR,,
,False,Tratate de artrită (sing.),GUTA,,
,False,Vânt prielnic pentru o vedetă eșuată pe nisip,ELAN,,
,False,Ieșit din înghesuială,BULUC,,
,False,Ordine… inversă,HARABABURA,,
,False,Merge la nesfârșit,ETERN,,
,False,Asistent de direcție trimis în șomaj,ACAR,,
,False,O perspectivă sumbră după ieşirea din război,FERFENITA,,
,False,"O cădere neaşteptată, observată la timp",AVERSA,,
,False,O măsură controversată la capacitate,OCA,,
,False,Făcută de stat jos pe la ţară,NANA,,
,False,O mutare efectuată cu regina,ROIRE,,
,False,Deplasate în corpore!,DD,,
,False,Provocat la o confruntare cu public,TAUR,,
,False,Curs mediu... la bursă!,UR,,
,False,"Persoană importantă, nu spun cine...",OARECINE,,
,False,A respecta roşul semaforului,STA,,
,False,Un idol pentru femei,ARATOS,,
,False,Trecut la timpul prezent,PERIMAT,,
,False,Promovate la capacitate,ABILE,,
,False,Câinele vânătorului,ENOT,,
,False,Centrale la bloc!,LO,,
,False,Subiect epuizat,ATON,,
,False,Vocale iniţiale... într-o evocare!,VO,,
,False,Privit cu calm,ALIN,,
,False,Depunere la un curs obişnuit,STRAT,,
,False,Folosită pentru umflat,FANDOSEALA,,
,False,Un ciclist despărţit de pluton,EVADAT,,
,False,Masă specifică,BOL,,
,False,Căprior de-un pol,REN,,
,False,A câştiga la stilul smuls,RAPI,,
,False,Copii... de la mănăstire (sg.),FRATE,,
,False,Vânt puternic... la Marea Nordului,ELAN,,
,False,Rădăcină de cireş!,ES,,
,False,Trecut pe lângă locuinţa personală,ACARET,,
,False,Rezultate cutremurătoare,NARUIRI,,
,False,Familia regală,OS,,
,False,Gătit cu bun gust,ORNAMENT,,
,False,O sticlă de bere,TOI,,
,False,Un rafinat în lumea petroliştilor,ETAN,,
,False,Vin fără nici un interes,ACRU,,
,False,Uniformă scoasă din uz,OTOVA,,
,False,Spaţiu vital,AEROS,,
,False,Rezultat al globalizării,TOT,,
,False,Circumstanță oficială a maximizării birocrației,ACT,,
,False,Cădere maximală de curgere uniformă,CASCADA,,
,False,Un cot sucit a treia oară,TRICOT,,
,False,Conferă valorii cotații maximale,ODOR,,
,False,Luat la mijloc ca ușa pe laturi!,UA,,
,False,Cinstitul din perspectiva însușirii de bună credință,ONEST,,
,False,Caz de Alzheimer în periferii la Zürich!,ZH,,
,False,Întins la maximum generează durere sau crize,NERV,,
,False,Nivelul tradițional puțin sub pragul sărăciei,PODEA,,
,False,Declinuri morale (de) la cote maxime,DISPERARI,,
,False,Tipicul cotidian ridicat la grad de cult,RIT,,
,False,Micul prost crescut,NAN,,
,False,"Extremitate figurativă aplicată-aplecat, puțin peste gură",NAS,,
,False,Superioritate manifestă maximal într-o procedură spontană de însuflețire,ENTUZIASM,,
,False,Neveste prefăcute în glume nevinovate de simpla mutare a sedilei,SOȚII,,
,False,Lumi încurcate într-un exemplar foios-foșnitor,ULMI,,
,False,Miez de bulb într-un înveliș util!,UL,,
,False,Timpul petrecut PM înainte de instalarea nocturnei,SEARA,,
,False,Dimineața foarte devreme!,DI,,
,False,Spațiul minim lăsat între construcții,ROST,,
,False,Odorul perceput ca senzație superioară,PARFUM,,
,False,Se aglomerează în legături pentru a-și maximiza duritatea,AGREGAT,,
,False,Lovitură maximală aplicată prădalnic,TUN,,
,False,Maxima culoare admisă în... avantaj,ATU,,
,False,Învățarea pe-de-rost a animalelor ca ocupație pedagogică,DRESURA,,
,False,Bodyguarzii centrului nostru de judecată,CRANII,,
,False,Afectat de pierderea extremităților,OLOG,,
,False,Extremități de dreapta!,TI,,
,False,Își etalează priceperea la marea artă,ESTEȚ,,
,False,Superior la pe în extremități!,SR,,
,False,Întreg organismul lipsit de extremități,CORP,,
,False,Articol ce multiplică nehotărârea,NISTE,,
,False,Înțelegerea consemnată la nivel maxim,CONVENTIE,,
,False,Trec prin extremitatea acelor ascuțite,ATE,,
,False,La extremitatea binelui,RAU,,
,False,Comparativul ieftin de maximă lichiditate,APA,,
,False,Strânsul legăturilor în cazurile cu suspendare,SPANZURAT,,
,False,Prindere minimă de bază ce suportă detașarea definitivă,COTOR,,
,False,Comic vestit al rebusismului,ILAR,,
,False,Adrenalina la una dintre extremități!,AD,,
,False,"In extremis, ia un gol de la Dinamo!!",DINAM,,
,False,Limitele fastului într-un moft extrem!,FT,,
,False,Limitate la pragul porții,DOZE,,
,False,Susținut legat de perseverență in extremis,ASIDUU,,
,False,E vorba de trecut extrem,ARHAISM,,
,False,Acorduri de reprezentare la nivel înalt,IMN,,
,False,Mai marele tribului,POPOR,,
,False,Proiect de atestat la drept,PLAN,,
,False,Una care se lasă mai greu,APASATOARE,,
,False,Dat pe mâinile călăului,SATAR,,
,False,Lovitură năprasnică de cap,PUCI,,
,False,Căzută în atac!,TC,,
,False,Ne face toate poftele,NESAT,,
,False,Tură cu caii printre nebuni,RAID,,
,False,Tip trecut cu bine de primul înterviu,APT,,
,False,Unele cu limba ascuțită,BISTURIE,,
,False,Șefi ai dracului de răi,TARTORI,,
,False,Le întoarce pe dos!,EL,,
,False,Curent ieșit din alternator,ORI,,
,False,Asociații de locatari,CAMERE,,
,False,Se trage... din rasa galbenă,RICSA,,
,False,Văzut în mare pe suprafața globului,IRIS,,
,False,Act de proprietate privată,IDENTITATE,,
,False,Întoarcerea fiului risipitor (pl),PASTRATORI,,
,False,Cameră de luat vederi,OPACA,,
,False,Teren uscat de un soare arzător,ARID,,
,False,Aici se petrece de seara până dimineața,PAT,,
,False,Se poartă cu cioc prin cafenele (pl),IBRICE,,
,False,Primește o lovitură de pedeapsă,OSANDIT,,
,False,Sărman gol-goluț!,SN,,
,False,Fileu de pește (pl),RARE,,
,False,Lovit surprinzător de rău,SOCAT,,
,False,Mobilă... închisă la culoare,SATRA,,
,False,Șapcă mărimea... 48,POPA,,
,False,Surprins asupra faptului,UIMIT,,
,False,Tare în diblă,LAUTAR,,
,False,Perioadă de referință,ERA,,
,False,Comprimat luat din ceas în ceas,ARC,,
,False,Un om fără pic de suflet,PIERIT,,
,False,Sunt niște nepricepute,NEINTELESE,,
,False,Excluderea membrului din cadrul organismului,ESTROPIERE,,
,False,Ard lemnele indiferent de sezon,CARI,,
,False,Indicator digital,INDEX,,
,False,Chemare la sărbătoarea botezului,ONOMASTICA,,
,False,Mici de formă alungită (sg.),NITEL,,
,False,Ambalaj la piept de pui,ILIC,,
,False,Cuvânt de adio,ULTIM,,
,False,Fault flagrant făcut din lateral!,FT,,
,False,Tânăra vedetă din echipa ciobanului,MIA,,
,False,Dă o centrare din linia de mijloc,OSIE,,
,False,Dus la casa de nebuni,INRAIT,,
,False,Prezent la adunarea generală,TOT,,
,False,Punct obținut în cele din urmă!,CT,,
,False,Una care a luat proporții astronomice,STELARA,,
,False,Pierduți din vedere,ORBI,,
,False,Acțiune de declanșare a alertei,TIPAT,,
,False,Femeile anilor ’60,SEXAGENARE,,
,False,Întoarcerea fiului risipitor,ECONOMICOS,,
,False,Calificat și susținut în cupă (pl.),SANI,,
,False,Component al formației Inter,INTRE,,
,False,Bandă amenajată pentru defilarea trupelor pedestre,TROTUAR,,
,False,O ia cum se cuvine la box!,BX,,
,False,Negru bine făcut... plăcut ochiului,RIMEL,,
,False,Mare întindere de pământ,ASIA,,
,False,I s-a făcut o grefă de ochi,ALTOIT,,
,False,"Altfel spus, e ud tot",PIS,,
,False,Ascuțite la capete,ISTETE,,
,False,Au propriile lor servicii secrete,INTIMI,,
,False,Organ de presă,LIN,,
,False,Făcea jocurile pe la primărie,EDIL,,
,False,Fază de joc încinsă,ETAPA,,
,False,Ansamblu... coral,RECIF,,
,False,Programat în deschidere,ORAR,,
,False,Exemplu de fidelitate,EXACTITATE,,
,False,Rătăcirea unor dosare la tribunal,FARADELEGE,,
,False,Dominat de apucături neserioase,ACAPARATOR,,
,False,Mediu de microcultură,STRAT,,
,False,Dulcele păcat al nesupunerii (pl.),MERE,,
,False,Cuprins de patimă!,TI,,
,False,Desfăşurate după o expunere la modă,SALURI,,
,False,Călătoreşte cu trenul prima dată,AVIATOR,,
,False,Lampa goală adusă de Aladin!,LA,,
,False,Consumatul unui corn sau două,CIUT,,
,False,Copiat mot a mot,CITAT,,
,False,Valori medii ale unor măsurători aproximative,ESTIMARI,,
,False,Elemente de legătură,ATE,,
,False,A intra în viaţa cuiva,ATENTA,,
,False,Mândra satului,LELITA,,
,False,Praf de îndulcit,TOS,,
,False,Retrageri din activitate,INERTII,,
,False,Cauza unor pierderi neplanificate,FASTACEALA,,
,False,Organizatoare ale unor activităţi obşteşti,ACTIVISTE,,
,False,Un fapt mult aşteptat,RAR,,
,False,Producţii de ardei,IUTELI,,
,False,Paşi făcuţi cu greutate,APASATI,,
,False,Floare... în nordul Indiei!,IN,,
,False,Luat în evidenţă,DATAT,,
,False,Ţin de foame,MATE,,
,False,Laser în cercetare!,ER,,
,False,Un om la casa lui,LOCATAR,,
,False,Ieşirea din întuneric,LAMURIRE,,
,False,Element de atmosferă,ETER,,
,False,A avea un scop în viaţă,TINTI,,
,False,Corp de pază... de origine africană,GORILA,,
,False,Să le tragem de-o beţie (sg.),TOI,,
,False,Remarcate de multă vreme,ERE,,
,False,O lume într-o carte,ATLAS,,
,False,Goneşte în cursă cu picioarele la spinare,JOCHEU,,
,False,O referire la jumătatea goală a paharului,SUS,,
,False,Una din sferele rafinate ale gastronomiei,ICRA,,
,False,"Prezintă semne de ploaie, în fond",ROPOT,,
,False,Scene dintr-o comedie,GHIDUSII,,
,False,Presat la rece cu şocuri,NIT,,
,False,Rebeli din fire,LATOSI,,
,False,Ies la diguri în caz de inundaţii,APE,,
,False,Îi strângem toată viaţa,ANI,,
,False,Una din literele de pe frontispiciul din Acropole!,RO,,
,False,O femeie din vecini,AIA,,
,False,A debuta în campanie,ARA,,
,False,Soldat într-o misiune imposibilă,ESEC,,
,False,Un cuvânt scris cu majuscule,MAJOR,,
,False,Un concurent strunit,TRAPAS,,
,False,Adus în faţă... la paradă!,AD,,
,False,Aripi de păsări!,PI,,
,False,Autoritatea supremă,TIRANIE,,
,False,A produce stricăciuni,ALTERA,,
,False,Mai marii timpurilor legendare,ZEI,,
,False,Împătimit cu prestigiu-i zdrenţuit!,JIGNIRE,,
,False,Pasăre gătită pentr-un regim hiposodat!,PA,,
,False,Prins de antenă,OCHI,,
,False,Necunoscuta din PACIFIC (masc.),OSTIL,,
,False,Mare fan al stilului beat,CRITA,,
,False,Incert pentru proba de alergare!,ER,,
,False,Ţinut de urât,HAD,,
,False,Aflate de părinţi la slujbă,PACATE,,
,False,Pictate (!) în culori vii,ULEI,,
,False,O pagubă pentru agricultori,PIR,,
,False,Tărie de şapte stele,URSA,,
,False,Sucită din fire,AMARA,,
,False,Micuţă care nu iese din cauza tâmplei,OITA,,
,False,Pele şi golul lui în plasă!,ASA,,
,False,Partitură în cheie de taină subtil interpretată de Mata Hari,SPIONAJ,,
,False,Necaz cu versanţii erodaţi din Anzi!,NZ,,
,False,Unu tras pe roată!,UO,,
,False,Cursuri de mare intensitate,SIROAIE,,
,False,Ţintă pentru alpinişti,STEI,,
,False,Cel iute de gură,ARDEI,,
,False,I se cam fâlfâie şi pleacă (fem.),ARIPATA,,
,False,E pentru o altfel de abordare,PRO,,
,False,Potrivit lucrului la pas,TAROD,,
,False,Furnizori de ţapi pentru o casă de comenzi,BERAR,,
,False,Trăgători la plasă,ADEMINITORI,,
,False,Plecat de ruşine,CAP,,
,False,Răsfăţaţi de cei fini,NASICI,,
,False,Un om de bine,URATOR,,
,False,Reţinută în baza unui proces-verbal,MUTA,,
,False,Dă cu flit,RAMATOR,,
,False,Participant la serviciul de gardă,IVAR,,
,False,Sare în ajutorul unui tăbăcar (pl.),TANATI,,
,False,Loc unde se munceşte până la sacrificiu,ABATOR,,
,False,Un logodit proverbial,TAP,,
,False,Sosiţi cu salvarea la plângerea unor subordonaţi,ELIBERATORI,,
,False,Moment de întrerupere a jocului,RELAS,,
,False,Purtat de mic pe aripile vântului,NORUT,,
,False,Oferă o porţie de mămăligă ţăranului,ATA,,
,False,Oameni care umblă cu vorbe,TRIMISI,,
,False,Planuri strategice,ATACURI,,
,False,E timp berechet,ERA,,
,False,Cursă auto,RADAR,,
,False,Cavalerul mesei rotunde,VALET,,
,False,Nelipsită la probele de aruncări,IREPARABILA,,
,False,Unitate forestieră,POM,,
,False,E de vânzare la bazar,TARABA,,
,False,Pungă de piele,ADINOM,,
,False,Declarat pe propria răspundere,TEST,,
,False,Vorbeşte la întâmplare,NARATOR,,
,False,Ruptură de coaste,ABIS,,
,False,Legaţi de glie,TARANI,,
,False,La început a fost cuvantul...,ETIMON,,
,False,Drept de autor,TOM,,
,False,Aleşi pentru un mandat întreg,PROCURATORI,,
,False,Ochit de la distanţă,RARIT,,
,False,Bornă la hotare,TARUS,,
,False,Modul optativ,ORI,,
,False,Ultimii veniţi la unitate,ALIPITI,,
,False,Eșuat în decor,FARAFASTAC,,
,False,Luptă... imposibil de acceptat,INAMIC,,
,False,Adus în discuție mai pe departe,ALA,,
,False,Aflați într-o dispoziție de vis,ROMANTICI,,
,False,Un mercenar fără inimă!,MR,,
,False,Ninsă la tâmple!,NA,,
,False,Incursiune în lumea fascinantă a sportului,ATAC,,
,False,Acțiuni la pachet,AMBALARI,,
,False,Executat... cu multă fidelitate,MARTIR,,
,False,Trece agale cu un bărbat de mână,CAR,,
,False,Merge la femei necunoscute,ELE,,
,False,Dă naștere la interpretări pe uliță,TARAF,,
,False,Apariția unui pui de lele,NASCARE,,
,False,Chipiul pe creștet!,IP,,
,False,O cursă desfășurată pe jos,LAT,,
,False,Schimb de locuință,CASA,,
,False,Deplasarea unor sărbători în calendarul religios,PELERINAJ,,
,False,Ecran pentru parada stelelor,FIRMAMENT,,
,False,Candidată respinsă la facultate,ANORMALA,,
,False,Braţul care ţine coroana,RAM,,
,False,Clasa muncitoare (pl.),BRESLE,,
,False,Rămas să-i vină sorocul,AMANAT,,
,False,Protagonist la un derbi,CAL,,
,False,Aflată la capătul aşteptărilor,FINALITATE,,
,False,Operă fragmentată,ACT,,
,False,Grad de succesiune determinat după mult timp,ARAR,,
,False,Darul... luat din iarmaroc!,IAR,,
,False,Afectaţi de pierderea caloriilor,RECI,,
,False,Programul instrucţiei de front,TACTICA,,
,False,Serbat cu un ceremonial aparte,AN,,
,False,A face o mărire de efectiv,ALIA,,
,False,A participa la o expoziţie,AFISA,,
,False,Aripi de cioară!,CA,,
,False,Cunoscut extraterestru,CER,,
,False,Junior printre seniori,PAJ,,
,False,O prezenţă de răsunet printre arestaţi,ZANGANEALA,,
,False,Dezavuarea unei atitudini negative,AVERSIUNE,,
,False,Luată în răspăr,DATA,,
,False,A se evidenţia pe loc,TRONA,,
,False,O femeie îndepărtată,URATA,,
,False,Un dar pentru o viaţă,INEL,,
,False,A face act de prezenţă,FI,,
,False,Ascuns prin mulţime,INS,,
,False,Al patrulea... dintr-o divizie!,IV,,
,False,Trage greu la cântar,TAS,,
,False,Remarcabil într-o bună dispoziţie,COMIC,,
,False,Trimisul domnitorului român la Istanbul,BIR,,
,False,Revenirea în teren la pauza jocului,AUT,,
,False,Ea-i la jumătate!,EL,,
,False,Preluări în direct la faţa locului,RECEPTII,,
,False,Se află în mijlocul unora!,ASA,,
,False,Masă pentru vegetarieni,TAIN,,
,False,Intratul la examen,TEST,,
,False,Destinaţii de vacanţă,GAZDE,,
,False,Avansat în grade mari,ZADUF,,
,False,Forţele de muncă (sg.),BRAT,,
,False,Făcută cu strângere de mână,AVARITIE,,
,False,Ferme în unele întreprinderi (sg.),NETA,,
,False,Luptă cu încordare,ARCAS,,
,False,Datul de pomană,GRATIS,,
,False,Plasate pe roze!,EST,,
,False,Tare de cap,AS,,
,False,Standard de viaţă,AN,,
,False,Nelipsită de la cursuri,APA,,
,False,Prins pe pod,NIT,,
,False,Gardă de corp,SCUT,,
,False,proprietăţi personale apreciate din suflet,EURI,,
,False,Defecţiune la un receptor local,OTITA,,
,False,I s-a dus vestea prin lume,ANONIM,,
,False,Baia comunală,IAZ,,
,False,Reprezentanta statului în întreprinderi,LENEVIE,,
,False,Ieşită din iad!,ID,,
,False,Vârful alpiniştilor!,AL,,
,False,Copii fidele,CLONE,,
,False,O experienţă de necrezut,HALUCINATIE,,
,False,Debutul crizelor de gelozie,INAMORARE,,
,False,Albă la spălat,SODA,,
,False,Subdiviziune a unităţii,ESALON,,
,False,Rupere de realitate,TRANSA,,
,False,Ace de COJOACĂ,TEPI,,
,False,Vin în termen din permisie!,RM,,
,False,Un glas îndurerat,AULEU,,
,False,Miel jupuit!,IE,,
,False,Baia comunală,IAZ,,
,False,Situat la un nivel înalt de trai,BATRAN,,
,False,Trag vasele pe uscat,OLARI,,
,False,Lotul lărgit de lupte,OASTE,,
,False,Rebut la strungărie,BATAL,,
,False,Curs suspendat,PIC,,
,False,Plai mioritic,IMAS,,
,False,Executorie prin consens,LEGE,,
,False,Oameni din popor,CIVILI,,
,False,Subsol drapat în alb,OCNA,,
,False,Aşezată în stative,ITA,,
,False,Ataşat naval de prim rang,CAPITAN,,
,False,Vetuşti interpreţi ai operei bufe,HISTRIONICI,,
,False,Respins la proba fizică,ANORMAL,,
,False,Istorie neelucidată,MIT,,
,False,Cutia cu amintiri de familie,LADA,,
,False,Timp petrecut în van,ZABAVA,,
,False,Lumea bună a zilelor noastre,UMANA,,
,False,Plini… de sălbăticie,RASI,,
,False,Creasta cocoşului,CO,,
,False,Rezultat peste aşteptări,SUBIT,,
,False,Loc gol la balcon,LC,,
,False,Prezenţă de spirit,IREALA,,
,False,A intra în bloc,ALIA,,
,False,Face un împrumut în numele său,NAS,,
,False,Ţin femeile de gât,ETOLE,,
,False,Ţelină tăiată mărunt,ARATURA,,
,False,Lăsatul secului (pl.),GOI,,
,False,Apreciat de la distanţă,TELE,,
,False,Judecat la prima înfăţişare,ASPECT,,
,False,A ataca în forţă,OPINTI,,
,False,Cadru din natură!,NA,,
,False,Masă la ţară cu limbă asortată,ETNIE,,
,False,Tabela de marcaj,ECRAN,,
,False,O grămadă de încurcături,BUSCULADA,,
,False,Decoraţii obţinute uneori în război,ARTIZANATE,,
,False,Cel ce dă ocol bisericii,LAIC,,
,False,Saci goi... în maşină!,SI,,
,False,Prezente le unu!,EU,,
,False,Strânse din fire... în circuit!,IR,,
,False,Manualul hingherului,LAT,,
,False,Linia frontului,SIR,,
,False,Capete de acuzare dovedite,VINOVATI,,
,False,Dau cinstea pe ruşine,ONEROSI,,
,False,Aşteptat mult şi bine,RAR,,
,False,Impune o eliminare din joc,NIT,,
,False,Strânse în manşon!,NS,,
,False,A pregăti ceva de post,NUMI,,
,False,Recomandat prin august,SEMET,,
,False,Critică literară,ERATA,,
,False,Lungime de undă,MILA,,
,False,Ritm impus la curse,ALERT,,
,False,Luat în obiectiv,CER,,
,False,Parolă de acces la serverul sincerităţii (pl.),BALIVERNE,,
,False,Închinate protocolar la regale,URARI,,
,False,Călătoreşte c-o rază de lumină!,AURA,,
,False,A avea muncă de răspundere,STI,,
,False,Dreptul comun,NORMAL,,
,False,Manifestaţie violentă desfăşurată în aer liber,CICLON,,
,False,Bat covoarele,ITE,,
,False,Bunele maniere (sg.),UZ,,
,False,Hăul munţilor,AVEN,,
,False,Arici.. prin iarbă!,AR,,
,False,Puiul pădurii,LASTARIS,,
,False,Perioade de bilanţ,ANI,,
,False,Un idol venerat de primii oameni din familie,TOTEM,,
,False,A o lua pe contrasens,DA,,
,False,Implantat cu efect letal,SIS,,
,False,Prost crescut din naştere,MIC,,
,False,Retraşi de sub tutela părinţilor,ATEI,,
,False,Suspendat din activitatea gimnaştilor (sg.),INELE,,
,False,Bătut cu multă putere în piaţă,EURO,,
,False,Pretendent la Oscar,STAR,,
,False,Exprimarea timpurie a sentimentelor,GANGURIRE,,
,False,A se pierde în peisajul cotidian,AMURGI,,
,False,Răpus de un calvar mistuitor,ARS,,
,False,Unitate de producţie legumicolă,LADA,,
,False,Măsurat uneori cu ruleta,NOROC,,
,False,Gin sec!,GN,,
,False,Un termen de neacceptat,TAGA,,
,False,Înscrise la cros!,RO,,
,False,Ghid turistic la nivel mondial,ATLAS,,
,False,Formula incorectă a aranjamentelor,SPIL,,
,False,A ridica oamenii de jos,ARESTA,,
,False,Lider de culoare,ATU,,
,False,Apare pe nepusă masă,APETIT,,
,False,Urmele tragerii în poligon,LATURI,,
,False,Necunoscut din mulţime,ALA,,
,False,Elemente componente ale unui zid,APARATORI,,
,False,A face schimbări pe teren,ARA,,
,False,Oameni de bine,AMICI,,
,False,Dă şi ea o bere,GALGAIALA,,
,False,Intrus în partide,AMANT,,
,False,A prezenta umflături la cap,TAPA,,
,False,Trupul unui nou-născut,NUD,,
,False,Invitat permanent la petreceri,LAUTAR,,
,False,Prezent la pregătire cu cei mici,GRATAR,,
,False,Amorsă pentru explozie,URA,,
,False,Unu la geam!,UG,,
,False,Trecutul apropiat,ASEARA,,
,False,Loc de întâlnire cu bărbaţi vânjoşi,RING,,
,False,Altoită pe arbore,SPITA,,
,False,Concurente la lupte (sg.),OASTE,,
,False,Dat în rândul lumii,OM,,
,False,Trecut în depărtare,RAR,,
,False,Urmele necuratului,PATARI,,
,False,Deturnări de fonduri,ERORI,,
,False,Încins la coş,ILIC,,
,False,Femeie cu bagajele făcute,SCOLITA,,
,False,O pierdere grea în evoluția faunei,MASTODONT,,
,False,Obelisc cu un vibrant mesaj,ANTENA,,
,False,Aprobare cu un timbru special,URA,,
,False,Acorduri separate,STIME,,
,False,Dă naștere la vorbe și interpretări,GLAS,,
,False,Parcursă în profunzime la facultate!,CU,,
,False,Extinsă în volum,ARIE,,
,False,Integrat prin părți!,IT,,
,False,A pătrunde într-o arie anume,ARA,,
,False,Masă cu efecte letale,OSTIRE,,
,False,Afectat de o boală pe piele,RASIST,,
,False,Orientare simbolică spre Moscova,NE,,
,False,Dată pe post de preludiu,AJUN,,
,False,Bine înzestrată la vremea ei,ERA,,
,False,A ieși întărit la analize,DESTEPTA,,
,False,Mod de lucru omis în grabă,AGALE,,
,False,Presiunea la care se utilizează o minge,ATAC,,
,False,Un petec de țară,STEAG,,
,False,Înscris... la teatru,ACT,,
,False,Spectacol oferit de bufoni,MASCARADA,,
,False,Adunare tovărăşească,ANTURAJ,,
,False,Galoş găurit!,GS,,
,False,A avea bagajul făcut,STI,,
,False,Un om atins de pojar,ASUDAT,,
,False,Luată în discuţie cu bună ştiinţă,TEMA,,
,False,suspendate la concursul de gimnastică,INELE,,
,False,Participant la o afacere ilicită,ONEROS,,
,False,O podoabă de cal,SEA,,
,False,Răspuns aşteptat cu nerăbdare la o cerere,DA,,
,False,Recunoscut dezlegător de probleme,ISTET,,
,False,Bun propriu recunoscut din vechime,GET,,
,False,Fapta unui om păcătos,REA,,
,False,Punctul zero pe scara valorilor,NUL,,
,False,Absentă la proba practică,INAPTA,,
,False,Biografia proprie,TRAIRE,,
,False,Scăpat din bătaie,TAC,,
,False,Femei apropiate pe uliţa satului,ASTE,,
,False,Activitate diplomatică,TACT,,
,False,Protagonişti de marcă,GOLGHETERI,,
,False,Un fel de rugat frumos,ISON,,
,False,O oprire teatrală,RELAS,,
,False,Replica unor îmbrânceli în joacă,UTA,,
,False,Un pachet de măsuri convenţionale,COLET,,
,False,O adversară de lux,MIZERIE,,
,False,Friptă la suflet!,IF,,
,False,Mijloace proprii de ridicare,BRATE,,
,False,Materiale de construcţii efemere,PAIE,,
,False,Se scot pe uşi afară!,UI,,
,False,Prezentator recunoscut pe plan mondial,ATLAS,,
,False,Apar la deschiderea unui spectacol!,SP,,
,False,Codul numeric personal,ETATE,,
,False,Cei care au avut de-a face cu statul,LEFEGII,,
,False,Aliniaţi la start!,AL,,
,False,Pornire lăuntrică,URA,,
,False,Angajate în munca de cercetare,ATENTE,,
,False,Ţinta unor atacuri duşmănoase,CETATE,,
,False,Unitate de masă,TAS,,
,False,Comicul de situaţie,GIUMBUSLUC,,
,False,Părţi aflate în conflict,OSTIRI,,
,False,Două perioade... de împerechere!,ERE,,
,False,Gunoi pe stradă,LOAZA,,
,False,Cale de îndreptare,SFAT,,
,False,Miezul unui magnet!,GN,,
,False,Durata unei dispute (pl.),ETAPE,,
,False,Cheie... inelară (masc.),CRET,,
,False,O măsură de tărie la cârciumă,GAT,,
,False,Recunoscuţi din întâmplare,EROI,,
,False,Figuri comune,LEITE,,
,False,Legătură fără fir,TELEPATIE,,
,False,Dame de companie,ELE,,
,False,Acord bilateral!,ASA,,
,False,Purtate în pantof!,NT,,
,False,Datele unei expoziţii culinare,RATII,,
,False,Autorul unei concepţii personale,TATA,,
,False,Umplutură de frişcă!,IS,,
,False,Legătură indestructibilă,FEDELES,,
,False,Le-a venit de petrecanie turcilor,ZAMPARALAC,,
,False,Vine de la o demonstrație,ASA,,
,False,Servește când are el chef,PICOLO,,
,False,Act de absolvire,IERTAT,,
,False,Interpretare solo la tobe,BUM,,
,False,Cuplaj cu partide desfășurate în nocturnă,AMOR,,
,False,Ziua judecății de apoi,MAINE,,
,False,Campionul unei mari iubiri,FANATIC,,
,False,"Grăsan acceptat, fără să se țină cont de rasă!",GN,,
,False,Poartă spre infinit,EN,,
,False,Sunetul geamparalelor,PACANIT,,
,False,Niște putori de călugări pe la mânăstire,TAMAI,,
,False,Supusă deseori unor frământări,PITA,,
,False,Vânt... dinspre Arad,UTA,,
,False,Ne servește cu un ibric de cafea,ARAMAR,,
,False,Dă dovadă de toceală la examen (pl.),ROSATURI,,
,False,Spațiu de joc pentru șah,IRAN,,
,False,Pomenirea tuturor sfinților (sg.),SACRU,,
,False,Ecoul prelungit al unor bombe turcești,ZAIAFETURI,,
,False,Confundat cu altul,ASEMANATOR,,
,False,Negru îmbrăcat în roșu,MARON,,
,False,Se pronunță cu destulă greutate,MASA,,
